role,source,target,key,sentiment,reason,industry,status,time
about,renaming_park_himark_Meeting_8_Compile_Nominations_Discussion,renaming_park_himark_Meeting_8_Compile_Nominations,0,NA,NA,,planned,NA
about,renaming_park_himark_Meeting_8_Compile_Nominations_Discussion,renaming_park_himark,0,NA,NA,,NA,NA
participant,renaming_park_himark_Meeting_8_Compile_Nominations_Discussion,Tante Titan,0,1,Loves ceremonial gestures and believes they can have a positive impact.,,NA,NA
plan,renaming_park_himark_Meeting_8_Compile_Nominations,renaming_park_himark,0,NA,NA,,NA,NA
participant,renaming_park_himark_Meeting_8_Compile_Nominations,Tante Titan,0,1,Loves ceremonial gestures and believes they can have a positive impact.,,NA,NA
about,renaming_park_himark_Meeting_7_Announce_Name_Discussion,renaming_park_himark_Meeting_7_Announce_Name,0,NA,NA,,completed,NA
about,renaming_park_himark_Meeting_7_Announce_Name_Discussion,renaming_park_himark,0,NA,NA,,NA,NA
participant,renaming_park_himark_Meeting_7_Announce_Name_Discussion,Tante Titan,0,1,Loves ceremonial gestures and believes they can have a positive impact.,,NA,NA
plan,renaming_park_himark_Meeting_7_Announce_Name,renaming_park_himark,0,NA,NA,,NA,NA
participant,renaming_park_himark_Meeting_7_Announce_Name,Tante Titan,0,1,Loves ceremonial gestures and believes they can have a positive impact.,,NA,NA
about,renaming_park_himark_Meeting_7_Unveiling_Event_Discussion,renaming_park_himark_Meeting_7_Unveiling_Event,0,NA,NA,,completed,NA
about,renaming_park_himark_Meeting_7_Unveiling_Event_Discussion,renaming_park_himark,0,NA,NA,,NA,NA
participant,renaming_park_himark_Meeting_7_Unveiling_Event_Discussion,Tante Titan,0,1,Loves ceremonial gestures and believes they can have a positive impact.,,NA,NA
plan,renaming_park_himark_Meeting_7_Unveiling_Event,renaming_park_himark,0,NA,NA,,NA,NA
participant,renaming_park_himark_Meeting_7_Unveiling_Event,Tante Titan,0,1,Loves ceremonial gestures and believes they can have a positive impact.,,NA,NA
about,name_harbor_area_Meeting_10_Historical_Significance_Discussion,name_harbor_area_Meeting_10_Historical_Significance,0,NA,NA,,completed,NA
about,name_harbor_area_Meeting_10_Historical_Significance_Discussion,name_harbor_area,0,NA,NA,,NA,NA
participant,name_harbor_area_Meeting_10_Historical_Significance_Discussion,Daughters of Port Grove,0,0,Symbolic gesture with no direct impact on tourism or vessel operations.,,NA,NA
plan,name_harbor_area_Meeting_10_Historical_Significance,name_harbor_area,0,NA,NA,,NA,NA
participant,name_harbor_area_Meeting_10_Historical_Significance,Daughters of Port Grove,0,0,Symbolic gesture with no direct impact on tourism or vessel operations.,,NA,NA
about,name_harbor_area_Travel_The_Bait_Stich_Discussion,name_harbor_area_Travel_The_Bait_Stich,0,NA,NA,,planned,NA
about,name_harbor_area_Travel_The_Bait_Stich_Discussion,name_harbor_area,0,NA,NA,,NA,NA
participant,name_harbor_area_Travel_The_Bait_Stich_Discussion,Tante Titan,0,1,Loves ceremonial gestures and believes they can have a positive impact.,,NA,NA
refers_to,name_harbor_area_Travel_The_Bait_Stich_Discussion,2519420987,0,NA,NA,,NA,NA
plan,name_harbor_area_Travel_The_Bait_Stich,name_harbor_area,0,NA,NA,,NA,NA
travel,name_harbor_area_Travel_The_Bait_Stich,2519420987,0,NA,NA,,NA,NA
participant,name_harbor_area_Travel_The_Bait_Stich,Tante Titan,0,1,Loves ceremonial gestures and believes they can have a positive impact.,,NA,NA
about,name_harbor_area_Meeting_11_Harbor_Odyssey_Tours_Discussion,name_harbor_area_Meeting_11_Harbor_Odyssey_Tours,0,NA,NA,,planned,NA
about,name_harbor_area_Meeting_11_Harbor_Odyssey_Tours_Discussion,name_harbor_area,0,NA,NA,,NA,NA
participant,name_harbor_area_Meeting_11_Harbor_Odyssey_Tours_Discussion,Harbor Odyssey Tours,0,NA,NA,,NA,NA
about,name_harbor_area_Meeting_11_Draft_Names_Discussion,name_harbor_area_Meeting_11_Draft_Names,0,NA,NA,,in_progress,NA
about,name_harbor_area_Meeting_11_Draft_Names_Discussion,name_harbor_area,0,NA,NA,,NA,NA
participant,name_harbor_area_Meeting_11_Draft_Names_Discussion,Tante Titan,0,1,Loves ceremonial gestures and believes they can have a positive impact.,,NA,NA
plan,name_harbor_area_Meeting_11_Draft_Names,name_harbor_area,0,NA,NA,,NA,NA
participant,name_harbor_area_Meeting_11_Draft_Names,Tante Titan,0,1,Loves ceremonial gestures and believes they can have a positive impact.,,NA,NA
plan,name_harbor_area_Travel_Harbor_Odyssey_Tours,name_harbor_area,0,NA,NA,,NA,NA
travel,name_harbor_area_Travel_Harbor_Odyssey_Tours,10803677425,0,NA,NA,,NA,NA
participant,name_harbor_area_Travel_Harbor_Odyssey_Tours,Tante Titan,0,1,Loves ceremonial gestures and believes they can have a positive impact.,,NA,NA
about,name_harbor_area_Travel_The_Bait_Stich_Completed_Discussion,name_harbor_area_Travel_The_Bait_Stich,0,NA,NA,,completed,NA
about,name_harbor_area_Travel_The_Bait_Stich_Completed_Discussion,name_harbor_area,0,NA,NA,,NA,NA
participant,name_harbor_area_Travel_The_Bait_Stich_Completed_Discussion,Tante Titan,0,1,Loves ceremonial gestures and believes they can have a positive impact.,,NA,NA
refers_to,name_harbor_area_Travel_The_Bait_Stich_Completed_Discussion,2519420987,0,NA,NA,,NA,NA
about,name_harbor_area_Travel_Harbor_Odyssey_Tours_Completed_Discussion,name_harbor_area_Travel_Harbor_Odyssey_Tours,0,NA,NA,,completed,NA
about,name_harbor_area_Travel_Harbor_Odyssey_Tours_Completed_Discussion,name_harbor_area,0,NA,NA,,NA,NA
participant,name_harbor_area_Travel_Harbor_Odyssey_Tours_Completed_Discussion,Tante Titan,0,1,Loves ceremonial gestures and believes they can have a positive impact.,,NA,NA
refers_to,name_harbor_area_Travel_Harbor_Odyssey_Tours_Completed_Discussion,10803677425,0,NA,NA,,NA,NA
about,name_harbor_area_Meeting_12_Public_Opinion_Discussion,name_harbor_area_Meeting_12_Public_Opinion,0,NA,NA,,planned,NA
about,name_harbor_area_Meeting_12_Public_Opinion_Discussion,name_harbor_area,0,NA,NA,,NA,NA
participant,name_harbor_area_Meeting_12_Public_Opinion_Discussion,Ed Helpsford,0,0,Supportive but also feels it is a distraction,,NA,NA
plan,name_harbor_area_Meeting_12_Public_Opinion,name_harbor_area,0,NA,NA,,NA,NA
participant,name_harbor_area_Meeting_12_Public_Opinion,Ed Helpsford,0,0,Supportive but also feels it is a distraction,,NA,NA
about,name_harbor_area_Meeting_14_Finalize_Name_Discussion,name_harbor_area_Meeting_14_Finalize_Name,0,NA,NA,,completed,NA
about,name_harbor_area_Meeting_14_Finalize_Name_Discussion,name_harbor_area,0,NA,NA,,NA,NA
participant,name_harbor_area_Meeting_14_Finalize_Name_Discussion,Sean,0,NA,NA,,NA,NA
plan,name_harbor_area_Meeting_14_Finalize_Name,name_harbor_area,0,NA,NA,,NA,NA
participant,name_harbor_area_Meeting_14_Finalize_Name,Tante Titan,0,1,Loves ceremonial gestures and believes they can have a positive impact.,,NA,NA
about,name_inspection_office_Meeting_8_Importance_Discussion,name_inspection_office_Meeting_8_Importance,0,NA,NA,,in_progress,NA
about,name_inspection_office_Meeting_8_Importance_Discussion,name_inspection_office,0,NA,NA,,NA,NA
participant,name_inspection_office_Meeting_8_Importance_Discussion,High Seas Fishing Inc.,0,0,Symbolic gesture with no direct impact on fishing or vessel operations.,,NA,NA
plan,name_inspection_office_Meeting_8_Importance,name_inspection_office,0,NA,NA,,NA,NA
participant,name_inspection_office_Meeting_8_Importance,High Seas Fishing Inc.,0,0,Symbolic gesture with no direct impact on fishing or vessel operations.,,NA,NA
about,name_inspection_office_Meeting_8_Proposal_Discussion,name_inspection_office_Meeting_8_Proposal,0,NA,NA,,planned,NA
about,name_inspection_office_Meeting_8_Proposal_Discussion,name_inspection_office,0,NA,NA,,NA,NA
participant,name_inspection_office_Meeting_8_Proposal_Discussion,Simone Kat,0,0,Symbolic gesture with no direct impact on tourism or vessel operations.,,NA,NA
plan,name_inspection_office_Meeting_8_Proposal,name_inspection_office,0,NA,NA,,NA,NA
participant,name_inspection_office_Meeting_8_Proposal,Tante Titan,0,1,Loves ceremonial gestures and believes they can have a positive impact.,,NA,NA
about,name_inspection_office_Travel_Lomark_Civic_Plaza_Discussion,name_inspection_office_Travel_Lomark_Civic_Plaza,0,NA,NA,,planned,NA
about,name_inspection_office_Travel_Lomark_Civic_Plaza_Discussion,name_inspection_office,0,NA,NA,,NA,NA
participant,name_inspection_office_Travel_Lomark_Civic_Plaza_Discussion,Tante Titan,0,1,Loves ceremonial gestures and believes they can have a positive impact.,,NA,NA
refers_to,name_inspection_office_Travel_Lomark_Civic_Plaza_Discussion,48475647,0,NA,NA,,NA,NA
plan,name_inspection_office_Travel_Lomark_Civic_Plaza,name_inspection_office,0,NA,NA,,NA,NA
travel,name_inspection_office_Travel_Lomark_Civic_Plaza,48475647,0,NA,NA,,NA,NA
participant,name_inspection_office_Travel_Lomark_Civic_Plaza,Tante Titan,0,1,Loves ceremonial gestures and believes they can have a positive impact.,,NA,NA
about,name_inspection_office_Travel_Lomark_Civic_Plaza_Completed_Discussion,name_inspection_office_Travel_Lomark_Civic_Plaza,0,NA,NA,,completed,NA
about,name_inspection_office_Travel_Lomark_Civic_Plaza_Completed_Discussion,name_inspection_office,0,NA,NA,,NA,NA
participant,name_inspection_office_Travel_Lomark_Civic_Plaza_Completed_Discussion,Simone Kat,0,0,Symbolic gesture with no direct impact on tourism or vessel operations.,,NA,NA
refers_to,name_inspection_office_Travel_Lomark_Civic_Plaza_Completed_Discussion,48475647,0,NA,NA,,NA,NA
about,name_inspection_office_Meeting_9_Community_Vote_Discussion,name_inspection_office_Meeting_9_Community_Vote,0,NA,NA,,planned,NA
about,name_inspection_office_Meeting_9_Community_Vote_Discussion,name_inspection_office,0,NA,NA,,NA,NA
participant,name_inspection_office_Meeting_9_Community_Vote_Discussion,Ed Helpsford,0,0,Supportive but also feels it is a distraction,,NA,NA
plan,name_inspection_office_Meeting_9_Community_Vote,name_inspection_office,0,NA,NA,,NA,NA
participant,name_inspection_office_Meeting_9_Community_Vote,Ed Helpsford,0,0,Supportive but also feels it is a distraction,,NA,NA
about,name_inspection_office_Meeting_14_Announcement_Discussion,name_inspection_office_Meeting_14_Announcement,0,NA,NA,,completed,NA
about,name_inspection_office_Meeting_14_Announcement_Discussion,name_inspection_office,0,NA,NA,,NA,NA
participant,name_inspection_office_Meeting_14_Announcement_Discussion,Tante Titan,0,1,Loves ceremonial gestures and believes they can have a positive impact.,,NA,NA
plan,name_inspection_office_Meeting_14_Announcement,name_inspection_office,0,NA,NA,,NA,NA
participant,name_inspection_office_Meeting_14_Announcement,Tante Titan,0,1,Loves ceremonial gestures and believes they can have a positive impact.,,NA,NA
about,marine_life_deck_Meeting_10_Initial_Ideas_Discussion,marine_life_deck_Meeting_10_Initial_Ideas,0,NA,NA,,completed,NA
about,marine_life_deck_Meeting_10_Initial_Ideas_Discussion,marine_life_deck,0,NA,NA,,NA,NA
participant,marine_life_deck_Meeting_10_Initial_Ideas_Discussion,Simone Kat,0,1,"Strongly supports as it could be a major attraction, benefiting tourism.",,NA,NA
participant,marine_life_deck_Meeting_10_Initial_Ideas_Discussion,Carol Limpet,0,0.5,Sees educational value but concerned about sustainable funding.,,NA,NA
plan,marine_life_deck_Meeting_10_Initial_Ideas,marine_life_deck,0,NA,NA,,NA,NA
participant,marine_life_deck_Meeting_10_Initial_Ideas,Simone Kat,0,1,"Strongly supports as it could be a major attraction, benefiting tourism.",,NA,NA
participant,marine_life_deck_Meeting_10_Initial_Ideas,Carol Limpet,0,0.5,Sees educational value but concerned about sustainable funding.,,NA,NA
about,marine_life_deck_Travel_Tropics_Environmental_Hub_Discussion,marine_life_deck_Travel_Tropics_Environmental_Hub,0,NA,NA,,planned,NA
about,marine_life_deck_Travel_Tropics_Environmental_Hub_Discussion,marine_life_deck,0,NA,NA,,NA,NA
participant,marine_life_deck_Travel_Tropics_Environmental_Hub_Discussion,Carol Limpet,0,0.5,Sees educational value but concerned about sustainable funding.,,NA,NA
refers_to,marine_life_deck_Travel_Tropics_Environmental_Hub_Discussion,581717431,0,NA,NA,,NA,NA
plan,marine_life_deck_Travel_Tropics_Environmental_Hub,marine_life_deck,0,NA,NA,,NA,NA
travel,marine_life_deck_Travel_Tropics_Environmental_Hub,581717431,0,NA,NA,,NA,NA
participant,marine_life_deck_Travel_Tropics_Environmental_Hub,Carol Limpet,0,0.5,Sees educational value but concerned about sustainable funding.,,NA,NA
about,marine_life_deck_Meeting_11_Feedback_Discussion,marine_life_deck_Meeting_11_Feedback,0,NA,NA,,in_progress,NA
about,marine_life_deck_Meeting_11_Feedback_Discussion,marine_life_deck,0,NA,NA,,NA,NA
participant,marine_life_deck_Meeting_11_Feedback_Discussion,Carol Limpet,0,0.5,Sees educational value but concerned about sustainable funding.,,NA,NA
plan,marine_life_deck_Meeting_11_Feedback,marine_life_deck,0,NA,NA,,NA,NA
participant,marine_life_deck_Meeting_11_Feedback,Carol Limpet,0,0.5,Sees educational value but concerned about sustainable funding.,,NA,NA
about,marine_life_deck_Travel_Tropics_Environmental_Hub_Completed_Discussion,marine_life_deck_Travel_Tropics_Environmental_Hub,0,NA,NA,,completed,NA
about,marine_life_deck_Travel_Tropics_Environmental_Hub_Completed_Discussion,marine_life_deck,0,NA,NA,,NA,NA
participant,marine_life_deck_Travel_Tropics_Environmental_Hub_Completed_Discussion,Carol Limpet,0,0.5,Sees educational value but concerned about sustainable funding.,,NA,NA
refers_to,marine_life_deck_Travel_Tropics_Environmental_Hub_Completed_Discussion,581717431,0,NA,NA,,NA,NA
about,marine_life_deck_Meeting_12_Environmental_Impact_Report_Discussion,marine_life_deck_Meeting_12_Environmental_Impact_Report,0,NA,NA,,planned,NA
about,marine_life_deck_Meeting_12_Environmental_Impact_Report_Discussion,marine_life_deck,0,NA,NA,,NA,NA
participant,marine_life_deck_Meeting_12_Environmental_Impact_Report_Discussion,Teddy Goldstein,0,-0.5,Prefers resources to be allocated toward the fishing industry.,,NA,NA
plan,marine_life_deck_Meeting_12_Environmental_Impact_Report,marine_life_deck,0,NA,NA,,NA,NA
participant,marine_life_deck_Meeting_12_Environmental_Impact_Report,Teddy Goldstein,0,-0.5,Prefers resources to be allocated toward the fishing industry.,,NA,NA
about,marine_life_deck_Meeting_12_Detailed_Proposal_Discussion,marine_life_deck_Meeting_12_Detailed_Proposal,0,NA,NA,,completed,NA
about,marine_life_deck_Meeting_12_Detailed_Proposal_Discussion,marine_life_deck,0,NA,NA,,NA,NA
participant,marine_life_deck_Meeting_12_Detailed_Proposal_Discussion,Simone Kat,0,1,"Strongly supports as it could be a major attraction, benefiting tourism.",,NA,NA
plan,marine_life_deck_Meeting_12_Detailed_Proposal,marine_life_deck,0,NA,NA,,NA,NA
participant,marine_life_deck_Meeting_12_Detailed_Proposal,Simone Kat,0,1,"Strongly supports as it could be a major attraction, benefiting tourism.",,NA,NA
about,seafood_festival_Meeting_1_Discussion,seafood_festival_Meeting_1_Feasibility,0,NA,NA,,completed,NA
about,seafood_festival_Meeting_1_Discussion,seafood_festival,0,NA,NA,,NA,NA
participant,seafood_festival_Meeting_1_Discussion,Simone Kat,0,0.75,Sees great potential in drawing tourists and celebrating local cuisine.,,NA,NA
participant,seafood_festival_Meeting_1_Discussion,Carol Limpet,0,0.75,Supports as it offers community and economic benefits.,,NA,NA
plan,seafood_festival_Meeting_1_Feasibility,seafood_festival,0,NA,NA,,NA,NA
participant,seafood_festival_Meeting_1_Feasibility,Simone Kat,0,0.75,Sees great potential in drawing tourists and celebrating local cuisine.,,NA,NA
participant,seafood_festival_Meeting_1_Feasibility,Tante Titan,0,0.75,Supports as it boosts local economy and community connection.,,NA,NA
about,seafood_festival_Travel_Dock_Roll_Hall_of_Fame_Discussion,seafood_festival_Travel_Dock_Roll_Hall_of_Fame,0,NA,NA,,planned,NA
about,seafood_festival_Travel_Dock_Roll_Hall_of_Fame_Discussion,seafood_festival,0,NA,NA,,NA,NA
participant,seafood_festival_Travel_Dock_Roll_Hall_of_Fame_Discussion,Carol Limpet,0,0.75,Supports as it offers community and economic benefits.,,NA,NA
refers_to,seafood_festival_Travel_Dock_Roll_Hall_of_Fame_Discussion,37828755,0,NA,NA,,NA,NA
plan,seafood_festival_Travel_Dock_Roll_Hall_of_Fame,seafood_festival,0,NA,NA,,NA,NA
travel,seafood_festival_Travel_Dock_Roll_Hall_of_Fame,37828755,0,NA,NA,,NA,NA
participant,seafood_festival_Travel_Dock_Roll_Hall_of_Fame,Carol Limpet,0,0.75,Supports as it offers community and economic benefits.,,NA,NA
about,seafood_festival_Meeting_2_Feedback_Discussion,seafood_festival_Meeting_2_Feedback,0,NA,NA,,in_progress,NA
about,seafood_festival_Meeting_2_Feedback_Discussion,seafood_festival,0,NA,NA,,NA,NA
participant,seafood_festival_Meeting_2_Feedback_Discussion,Carol Limpet,0,0.75,Supports as it offers community and economic benefits.,,NA,NA
plan,seafood_festival_Meeting_2_Feedback,seafood_festival,0,NA,NA,,NA,NA
participant,seafood_festival_Meeting_2_Feedback,Simone Kat,0,0.75,Sees great potential in drawing tourists and celebrating local cuisine.,,NA,NA
about,seafood_festival_Travel_Dock_Roll_Hall_of_Fame_Completed_Discussion,seafood_festival_Travel_Dock_Roll_Hall_of_Fame,0,NA,NA,,completed,NA
about,seafood_festival_Travel_Dock_Roll_Hall_of_Fame_Completed_Discussion,seafood_festival,0,NA,NA,,NA,NA
participant,seafood_festival_Travel_Dock_Roll_Hall_of_Fame_Completed_Discussion,Carol Limpet,0,0.75,Supports as it offers community and economic benefits.,,NA,NA
refers_to,seafood_festival_Travel_Dock_Roll_Hall_of_Fame_Completed_Discussion,37828755,0,NA,NA,,NA,NA
about,seafood_festival_Meeting_3_Report_Discussion,seafood_festival_Meeting_3_Report,0,NA,NA,,planned,NA
about,seafood_festival_Meeting_3_Report_Discussion,seafood_festival,0,NA,NA,,NA,NA
participant,seafood_festival_Meeting_3_Report_Discussion,Tante Titan,0,0.75,Supports as it boosts local economy and community connection.,,NA,NA
plan,seafood_festival_Meeting_3_Report,seafood_festival,0,NA,NA,,NA,NA
participant,seafood_festival_Meeting_3_Report,Tante Titan,0,0.75,Supports as it boosts local economy and community connection.,,NA,NA
about,seafood_festival_Meeting_3_Take_Action_Discussion,seafood_festival_Meeting_3_Take_Action,0,NA,NA,,completed,NA
about,seafood_festival_Meeting_3_Take_Action_Discussion,seafood_festival,0,NA,NA,,NA,NA
participant,seafood_festival_Meeting_3_Take_Action_Discussion,Simone Kat,0,0.75,Sees great potential in drawing tourists and celebrating local cuisine.,,NA,NA
plan,seafood_festival_Meeting_3_Take_Action,seafood_festival,0,NA,NA,,NA,NA
participant,seafood_festival_Meeting_3_Take_Action,Simone Kat,0,0.75,Sees great potential in drawing tourists and celebrating local cuisine.,,NA,NA
about,heritage_walking_tour_Meeting_7_Discussion,heritage_walking_tour_Meeting_7_Outline,0,NA,NA,,completed,NA
about,heritage_walking_tour_Meeting_7_Discussion,heritage_walking_tour,0,NA,NA,,NA,NA
participant,heritage_walking_tour_Meeting_7_Discussion,Simone Kat,0,1,Believes it will enhance the cultural appeal and attract more visitors.,,NA,NA
participant,heritage_walking_tour_Meeting_7_Discussion,Tante Titan,0,1,"Believes it will highlight local history and attract tourists, without being high in cost.",,NA,NA
participant,heritage_walking_tour_Meeting_7_Discussion,Daughters of Port Grove,0,0.5,Believes it will enhance the cultural appeal and attract more visitors.,,NA,NA
plan,heritage_walking_tour_Meeting_7_Outline,heritage_walking_tour,0,NA,NA,,NA,NA
participant,heritage_walking_tour_Meeting_7_Outline,Simone Kat,0,1,Believes it will enhance the cultural appeal and attract more visitors.,,NA,NA
participant,heritage_walking_tour_Meeting_7_Outline,Tante Titan,0,1,"Believes it will highlight local history and attract tourists, without being high in cost.",,NA,NA
participant,heritage_walking_tour_Meeting_7_Outline,Daughters of Port Grove,0,0.5,Believes it will enhance the cultural appeal and attract more visitors.,,NA,NA
about,heritage_walking_tour_Travel_Captain_Market_Discussion,heritage_walking_tour_Travel_Captain_Market,0,NA,NA,,planned,NA
about,heritage_walking_tour_Travel_Captain_Market_Discussion,heritage_walking_tour,0,NA,NA,,NA,NA
participant,heritage_walking_tour_Travel_Captain_Market_Discussion,Simone Kat,0,1,Believes it will enhance the cultural appeal and attract more visitors.,,NA,NA
refers_to,heritage_walking_tour_Travel_Captain_Market_Discussion,35844638,0,NA,NA,,NA,NA
plan,heritage_walking_tour_Travel_Captain_Market,heritage_walking_tour,0,NA,NA,,NA,NA
travel,heritage_walking_tour_Travel_Captain_Market,35844638,0,NA,NA,,NA,NA
participant,heritage_walking_tour_Travel_Captain_Market,Simone Kat,0,1,Believes it will enhance the cultural appeal and attract more visitors.,,NA,NA
about,heritage_walking_tour_Meeting_8_Proposal_Discussion,heritage_walking_tour_Meeting_8_Proposal,0,NA,NA,,in_progress,NA
about,heritage_walking_tour_Meeting_8_Proposal_Discussion,heritage_walking_tour,0,NA,NA,,NA,NA
participant,heritage_walking_tour_Meeting_8_Proposal_Discussion,Simone Kat,0,1,Believes it will enhance the cultural appeal and attract more visitors.,,NA,NA
plan,heritage_walking_tour_Meeting_8_Proposal,heritage_walking_tour,0,NA,NA,,NA,NA
participant,heritage_walking_tour_Meeting_8_Proposal,Simone Kat,0,1,Believes it will enhance the cultural appeal and attract more visitors.,,NA,NA
about,heritage_walking_tour_Travel_Captain_Market_Completed_Discussion,heritage_walking_tour_Travel_Captain_Market,0,NA,NA,,completed,NA
about,heritage_walking_tour_Travel_Captain_Market_Completed_Discussion,heritage_walking_tour,0,NA,NA,,NA,NA
participant,heritage_walking_tour_Travel_Captain_Market_Completed_Discussion,Simone Kat,0,1,Believes it will enhance the cultural appeal and attract more visitors.,,NA,NA
refers_to,heritage_walking_tour_Travel_Captain_Market_Completed_Discussion,35844638,0,NA,NA,,NA,NA
about,heritage_walking_tour_Meeting_9_Report_Discussion,heritage_walking_tour_Meeting_9_Report,0,NA,NA,,planned,NA
about,heritage_walking_tour_Meeting_9_Report_Discussion,heritage_walking_tour,0,NA,NA,,NA,NA
participant,heritage_walking_tour_Meeting_9_Report_Discussion,Simone Kat,0,1,Believes it will enhance the cultural appeal and attract more visitors.,,NA,NA
plan,heritage_walking_tour_Meeting_9_Report,heritage_walking_tour,0,NA,NA,,NA,NA
participant,heritage_walking_tour_Meeting_9_Report,Simone Kat,0,1,Believes it will enhance the cultural appeal and attract more visitors.,,NA,NA
about,heritage_walking_tour_Meeting_9_Take_Action_Discussion,heritage_walking_tour_Meeting_9_Take_Action,0,NA,NA,,completed,NA
about,heritage_walking_tour_Meeting_9_Take_Action_Discussion,heritage_walking_tour,0,NA,NA,,NA,NA
participant,heritage_walking_tour_Meeting_9_Take_Action_Discussion,Simone Kat,0,1,Believes it will enhance the cultural appeal and attract more visitors.,,NA,NA
plan,heritage_walking_tour_Meeting_9_Take_Action,heritage_walking_tour,0,NA,NA,,NA,NA
participant,heritage_walking_tour_Meeting_9_Take_Action,Simone Kat,0,1,Believes it will enhance the cultural appeal and attract more visitors.,,NA,NA
about,waterfront_market_Meeting_7_Discussion,waterfront_market_Meeting_7_Benefits_Feasibility,0,NA,NA,,completed,NA
about,waterfront_market_Meeting_7_Discussion,waterfront_market,0,NA,NA,,NA,NA
participant,waterfront_market_Meeting_7_Discussion,Simone Kat,0,0.75,Supports as it aligns well with tourism and local economic growth.,,NA,NA
participant,waterfront_market_Meeting_7_Discussion,Carol Limpet,0,1,Strongly supports as it aligns with community and economic interests.,,NA,NA
plan,waterfront_market_Meeting_7_Benefits_Feasibility,waterfront_market,0,NA,NA,,NA,NA
participant,waterfront_market_Meeting_7_Benefits_Feasibility,Tante Titan,0,0.25,Cautious but open to evaluating the benefits.,,NA,NA
participant,waterfront_market_Meeting_7_Benefits_Feasibility,Ed Helpsford,0,1,Strongly supports as it could benefit small vessel,,NA,NA
about,waterfront_market_Travel_Harbor_Edge_Grill_Discussion,waterfront_market_Travel_Harbor_Edge_Grill,0,NA,NA,,planned,NA
about,waterfront_market_Travel_Harbor_Edge_Grill_Discussion,waterfront_market,0,NA,NA,,NA,NA
participant,waterfront_market_Travel_Harbor_Edge_Grill_Discussion,Carol Limpet,0,1,Strongly supports as it aligns with community and economic interests.,,NA,NA
refers_to,waterfront_market_Travel_Harbor_Edge_Grill_Discussion,35908634,0,NA,NA,,NA,NA
plan,waterfront_market_Travel_Harbor_Edge_Grill,waterfront_market,0,NA,NA,,NA,NA
travel,waterfront_market_Travel_Harbor_Edge_Grill,35908634,0,NA,NA,,NA,NA
participant,waterfront_market_Travel_Harbor_Edge_Grill,Carol Limpet,0,1,Strongly supports as it aligns with community and economic interests.,,NA,NA
about,waterfront_market_Travel_Harborfront_Market_Discussion,waterfront_market_Travel_Harborfront_Market,0,NA,NA,,planned,NA
about,waterfront_market_Travel_Harborfront_Market_Discussion,waterfront_market,0,NA,NA,,NA,NA
participant,waterfront_market_Travel_Harborfront_Market_Discussion,Tante Titan,0,0.25,Cautious but open to evaluating the benefits.,,NA,NA
refers_to,waterfront_market_Travel_Harborfront_Market_Discussion,35913119,0,NA,NA,,NA,NA
plan,waterfront_market_Travel_Harborfront_Market,waterfront_market,0,NA,NA,,NA,NA
travel,waterfront_market_Travel_Harborfront_Market,35913119,0,NA,NA,,NA,NA
participant,waterfront_market_Travel_Harborfront_Market,Tante Titan,0,0.25,Cautious but open to evaluating the benefits.,,NA,NA
about,waterfront_market_Meeting_8_Gather_Feedback_Discussion,waterfront_market_Meeting_8_Gather_Feedback,0,NA,NA,,in_progress,NA
about,waterfront_market_Meeting_8_Gather_Feedback_Discussion,waterfront_market,0,NA,NA,,NA,NA
participant,waterfront_market_Meeting_8_Gather_Feedback_Discussion,Tante Titan,0,0.25,Cautious but open to evaluating the benefits.,,NA,NA
plan,waterfront_market_Meeting_8_Gather_Feedback,waterfront_market,0,NA,NA,,NA,NA
participant,waterfront_market_Meeting_8_Gather_Feedback,Tante Titan,0,0.25,Cautious but open to evaluating the benefits.,,NA,NA
about,waterfront_market_Travel_Harborfront_Market_Completed_Discussion,waterfront_market_Travel_Harborfront_Market,0,NA,NA,,completed,NA
about,waterfront_market_Travel_Harborfront_Market_Completed_Discussion,waterfront_market,0,NA,NA,,NA,NA
participant,waterfront_market_Travel_Harborfront_Market_Completed_Discussion,Tante Titan,0,0.25,Cautious but open to evaluating the benefits.,,NA,NA
refers_to,waterfront_market_Travel_Harborfront_Market_Completed_Discussion,37831107,0,NA,NA,,NA,NA
about,waterfront_market_Travel_Harbor_Edge_Grill_Completed_Discussion,waterfront_market_Travel_Harbor_Edge_Grill,0,NA,NA,,completed,NA
about,waterfront_market_Travel_Harbor_Edge_Grill_Completed_Discussion,waterfront_market,0,NA,NA,,NA,NA
participant,waterfront_market_Travel_Harbor_Edge_Grill_Completed_Discussion,Carol Limpet,0,1,Strongly supports as it aligns with community and economic interests.,,NA,NA
refers_to,waterfront_market_Travel_Harbor_Edge_Grill_Completed_Discussion,35908634,0,NA,NA,,NA,NA
about,waterfront_market_Meeting_9_Report_Discussion,waterfront_market_Meeting_9_Report,0,NA,NA,,planned,NA
about,waterfront_market_Meeting_9_Report_Discussion,waterfront_market,0,NA,NA,,NA,NA
participant,waterfront_market_Meeting_9_Report_Discussion,Ed Helpsford,0,1,Strongly supports as it could benefit small vessel,,NA,NA
about,waterfront_market_Meeting_9_Report,waterfront_market,0,NA,NA,,NA,NA
participant,waterfront_market_Meeting_9_Report,Ed Helpsford,0,1,Strongly supports as it could benefit small vessel,,NA,NA
about,concert_Meeting_7_Discussion,concert_Meeting_7_Concert_Issues,0,NA,NA,,completed,NA
